species_scientific,spp_abbrev,common_name,species_code,species_url,species_full_name
Eptesicus fuscus,EPFUS,Big Brown Bat,EPFU,https://www.batcon.org/bat/eptesicus-fuscus,Big Brown Bat (Eptesicus fuscus)
Myotis yumanensis,MYYUM,Yuma Myotis,MYYU,https://www.batcon.org/bat/myotis-yumanensis,Yuma Myotis (Myotis yumanensis)
Eumops perotis,EUPER,Western Mastiff Bat,EUPE,https://www.batcon.org/bat/eumops-perotis,Western Mastiff Bat (Eumops perotis)
Nyctinomops femorosaccus,NYFEM,Pocketed Free-tailed Bat,NYFE,https://www.batcon.org/bat/nyctinomops-femorosaccus,Pocketed Free-tailed Bat (Nyctinomops femorosaccus)
Nyctinomops macrotis,NYMAC,Big Free-tailed Bat,NYMA,https://www.batcon.org/bat/nyctinomops-macrotis,Big Free-tailed Bat (Nyctinomops macrotis)
Mormoops megalophylla,MOMEG,Peters's Ghost-faced Bat,MOME,https://www.batcon.org/bat/mormoops-megalophylla,Peters's Ghost-faced Bat (Mormoops megalophylla)
Myotis thysanodes,MYTHY,Fringed Myotis,MYTH,https://www.batcon.org/bat/myotis-thysanodes,Fringed Myotis (Myotis thysanodes)
Lasionycteris noctivagans,LANOC,Silver-haired Bat,LANO,https://www.batcon.org/bat/lasionycteris-noctivagans,Silver-haired Bat (Lasionycteris noctivagans)
Myotis californicus,MYCAL,Californian Myotis,MYCA,https://www.batcon.org/bat/myotis-californicus,Californian Myotis (Myotis californicus)
Myotis volans,MYVOL,Long-legged Myotis,MYVO,https://www.batcon.org/bat/myotis-volans,Long-legged Myotis (Myotis volans)
Myotis auriculus,MYAUR,Southwestern Myotis,MYAU,https://www.batcon.org/bat/myotis-auriculus,Southwestern Myotis (Myotis auriculus)
Tadarida brasiliensis,TABRA,Brazilian Free-tailed Bat,TABR,https://www.batcon.org/bat/tadarida-brasiliensis,Brazilian Free-tailed Bat (Tadarida brasiliensis)
Myotis lucifugus,MYLUC,Little Brown Myotis,MYLU,https://www.batcon.org/bat/myotis-lucifugus,Little Brown Myotis (Myotis lucifugus)
Nycticeius humeralis,NYHUM,Evening Bat,NYHU,https://www.batcon.org/bat/nycticeius-humeralis,Evening Bat (Nycticeius humeralis)
Lasiurus cinereus,LACIN,Hoary Bat,LACI,https://www.batcon.org/bat/lasiurus-cinereus,Hoary Bat (Lasiurus cinereus)
Lasiurus borealis,LABOR,Eastern Red Bat,LABO,https://www.batcon.org/bat/lasiurus-borealis,Eastern Red Bat (Lasiurus borealis)
Leptonycteris yerbabuenae,LEYER,Lesser Long-nosed Bat,LEYE,https://www.batcon.org/bat/leptonycteris-yerbabuenae,Lesser Long-nosed Bat (Leptonycteris yerbabuenae)
Corynorhinus townsendii,COTOW,Townsend's Big-eared Bat,COTO,https://www.batcon.org/bat/corynorhinus-townsendii,Townsend's Big-eared Bat (Corynorhinus townsendii)
Myotis evotis,MYEVO,Long-eared Myotis,MYEV,https://www.batcon.org/bat/myotis-evotis,Long-eared Myotis (Myotis evotis)
Antrozous pallidus,ANPAL,Pallid Bat,ANPA,https://www.batcon.org/bat/antrozous-pallidus,Pallid Bat (Antrozous pallidus)
Parastrellus hesperus,PAHES,Canyon Bat,PAHE,https://www.batcon.org/bat/parastrellus-hesperus,Canyon Bat (Parastrellus hesperus)
Idionycteris phyllotis,IDPHY,Allen's Big-eared Bat,IDPH,https://www.batcon.org/bat/idionycteris-phyllotis,Allen's Big-eared Bat (Idionycteris phyllotis)
Myotis occultus,MYOCC,Arizona Myotis,MYOC,https://www.batcon.org/bat/myotis-occultus,Arizona Myotis (Myotis occultus)
Myotis ciliolabrum,MYCIL,Western Small-footed Myotis,MYCI,https://www.batcon.org/bat/myotis-ciliolabrum,Western Small-footed Myotis (Myotis ciliolabrum)
Myotis melanorhinus,MYMEL,Dark-nosed Small-footed Myotis,MYME,https://en.wikipedia.org/wiki/Dark-nosed_small-footed_myotis,Dark-nosed Small-footed Myotis (Myotis melanorhinus)
Perimyotis subflavus,PESUB,Tricolored Bat,PESU,https://www.batcon.org/article/tri-colored-bat/,Tricolored Bat (Perimyotis subflavus)
Myotis velifer,MYVEL,Cave Myotis,MYVE,https://www.batcon.org/bat/myotis-velifer,Cave Myotis (Myotis velifer)
Euderma maculatum,EUMAC,Spotted Bat,EUMA,https://www.batcon.org/bat/euderma-maculatum,Spotted Bat (Euderma maculatum)
Lasiurus blossevillii,LABLO,Western Red Bat,LABL,https://www.batcon.org/bat/lasiurus-blossevillii,Western Red Bat (Lasiurus blossevillii)
Lasiurus intermedius,LAINT,Northern Yellow Bat,LAIN,https://www.batcon.org/bat/lasiurus-intermedius,Northern Yellow Bat (Lasiurus intermedius)
Lasiurus seminolus,LASEM,Seminole Bat,LASE,https://www.batcon.org/bat/lasiurus-seminolus,Seminole Bat (Lasiurus seminolus)
Lasiurus xanthinus,LAXAN,Western Yellow Bat,LAXA,https://www.batcon.org/bat/lasiurus-xanthinus,Western Yellow Bat (Lasiurus xanthinus)
Lasiurus ega,LAEGA,Southern Yellow Bat,LAEG,https://www.batcon.org/bat/lasiurus-ega,Southern Yellow Bat (Lasiurus ega)
Macrotus californicus,MACAL,Californian Leaf-nosed Bat,MACA,https://www.batcon.org/bat/macrotus-californicus,Californian Leaf-nosed Bat (Macrotus californicus)
Myotis sodalis,MYSOD,Indiana Myotis,MYSO,https://www.batcon.org/bat/myotis-sodalis,Indiana Myotis (Myotis sodalis)
Myotis austroriparius,MYAUS,Southeastern Myotis,MYAU,https://www.batcon.org/bat/myotis-austroriparius,Southeastern Myotis (Myotis austroriparius)
Choeronycteris mexicana,CHMEX,Mexican Long-tongued Bat,CHME,https://www.batcon.org/bat/choeronycteris-mexicana,Mexican Long-tongued Bat (Choeronycteris mexicana)
Myotis septentrionalis,MYSEP,Northern Myotis,MYSE,https://www.batcon.org/bat/myotis-septentrionalis,Northern Myotis (Myotis septentrionalis)
Corynorhinus rafinesquii,CORAF,Rafinesque's Big-eared Bat,CORA,https://www.batcon.org/bat/corynorhinus-rafinesquii,Rafinesque's Big-eared Bat (Corynorhinus rafinesquii)
Myotis leibii,MYLEI,Eastern Small-footed Myotis,MYLE,https://www.batcon.org/bat/myotis-leibii,Eastern Small-footed Myotis (Myotis leibii)
Eumops floridanus,EUFLO,Florida Bonneted Bat,EUFL,https://www.batcon.org/bat/eumops-floridanus,Florida Bonneted Bat (Eumops floridanus)
Eumops underwoodi,EUUND,Underwood's Bonneted Bat,EUUN,https://www.batcon.org/bat/eumops-underwoodi,Underwood's Bonneted Bat (Eumops underwoodi)
Myotis grisescens,MYGRI,Gray Myotis,MYGR,https://www.batcon.org/bat/myotis-grisescens,Gray Myotis (Myotis grisescens)
Carollia perspicillata,CAPER,Seba's Short-tailed Bat,CAPE,https://en.wikipedia.org/wiki/Seba%27s_short-tailed_bat,Seba's Short-tailed Bat (Carollia perspicillata)
Leptonycteris nivalis,LENIV,Mexican Long-nosed Bat,LENI,https://www.batcon.org/bat/leptonycteris-nivalis,Mexican Long-nosed Bat (Leptonycteris nivalis)
Artibeus jamaicensis,ARJAM,Jamaican Fruit-eating Bat,ARJA,https://www.batcon.org/bat/artibeus-jamaicensis,Jamaican Fruit-eating Bat (Artibeus jamaicensis)
Macrotus waterhousii,MAWAT,Waterhouse's Leaf-nosed Bat,MAWA,https://www.batcon.org/bat/macrotus-waterhousii,Waterhouse's Leaf-nosed Bat (Macrotus waterhousii)
Diphylla ecaudata,DIECA,Hairy-legged Vampire Bat,DIEC,https://en.wikipedia.org/wiki/Hairy-legged_vampire_bat,Hairy-legged Vampire Bat (Diphylla ecaudata)
Molossus molossus,MOMOL,Pallas's Mastiff Bat,MOMO,https://www.batcon.org/bat/molossus-molossus,Pallas's Mastiff Bat (Molossus molossus)
Desmodus rotundus,DEROT,Common Vampire Bat,DERO,https://en.wikipedia.org/wiki/Common_vampire_bat,Common Vampire Bat (Desmodus rotundus)